baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000101040.19	437.64342315299	1.18818776475745	0.115252803053878	10.3094044853903	6.38960161998863e-25	1.63646307589383e-23	ZMYND8
ENSG00000150625.16	47.9003108455606	1.18814433397037	0.359405129130607	3.3058635997891	0.000946841677182162	0.00410669548959911	GPM6A
ENSG00000187240.15	110.541849670595	-1.18754772227952	0.242970122111607	-4.88762861852631	1.02057819588888e-06	7.52759800039609e-06	DYNC2H1
ENSG00000266714.9	121.46867456127	-1.18751217439208	0.218484389979021	-5.43522662880446	5.47268296855549e-08	4.85099478057133e-07	MYO15B
ENSG00000196754.10	143.415334820464	-1.18739603470891	0.206038189424721	-5.76299004579801	8.26366708820576e-09	8.11799635172162e-08	S100A2
ENSG00000163874.11	446.002575986115	1.18730776584566	0.127967298470495	9.27821232484188	1.7234579718411e-20	3.79960404634468e-19	ZC3H12A
ENSG00000204305.14	28.6882542592221	1.18727751739746	0.421935567132569	2.81388346914216	0.00489469682599994	0.0173871032638707	AGER
ENSG00000223768.2	153.86506754587	-1.18717254803733	0.194140814127801	-6.11500756999929	9.65523801721222e-10	1.03820480721023e-08	LINC00205
ENSG00000181826.10	97.0675284402338	1.185907041332	0.257064841987163	4.61326034382879	3.96401271807091e-06	2.70909211345527e-05	RELL1
ENSG00000143390.17	592.003555285408	1.18577329604284	0.0984641970488266	12.0426848700634	2.11943505523091e-33	7.23412464220215e-32	RFX5
ENSG00000247137.8	33.072591095936	1.18523802588035	0.39665336295331	2.98809524027623	0.00280722060642566	0.0106867331371751	AP000873.2
ENSG00000142867.13	418.454493509767	1.18322368452809	0.117745556762426	10.0489879793551	9.28156770912152e-24	2.28321507569344e-22	BCL10
ENSG00000146411.5	310.897180926452	1.1829994344002	0.131317668921439	9.00868439195287	2.0854310531055e-19	4.40404012805531e-18	SLC2A12
ENSG00000185561.10	83.1828856012168	-1.18248592777377	0.279421527796173	-4.23190702985616	2.31718194471178e-05	0.000140588162613293	TLCD2
ENSG00000145901.15	2993.23277975468	1.18111267215704	0.0557427256347812	21.1886422615129	1.2155200460336e-99	1.21256519067307e-97	TNIP1
ENSG00000111247.14	303.502013887639	1.18045617141412	0.135276086435317	8.72627381912446	2.63200969791788e-18	5.26868814918018e-17	RAD51AP1
ENSG00000189308.11	183.387795539214	1.17951973177972	0.173750699597477	6.78857543890342	1.13246160072124e-11	1.45639078793609e-10	LIN54
ENSG00000162076.13	35.6215449669608	-1.17939566886315	0.405847120132986	-2.90600970256162	0.00366070097688937	0.0135362721357187	FLYWCH2
ENSG00000172716.16	251.576738123126	1.17675607753764	0.148250183158076	7.93763658479187	2.06070067677719e-15	3.47413738747795e-14	SLFN11
ENSG00000196387.9	164.321429540239	1.17619922300516	0.182186376697542	6.45602181856788	1.07491118302718e-10	1.26936535779848e-09	ZNF140
ENSG00000113504.21	949.717038480777	1.17582553077029	0.0829482714008072	14.1754072859299	1.30086220600393e-45	6.02265845938642e-44	SLC12A7
ENSG00000163346.17	251.235774305484	-1.17306884371654	0.152522403869901	-7.69112480496403	1.4584707600164e-14	2.31407276299262e-13	PBXIP1
ENSG00000161888.11	109.553164328246	1.17304763755271	0.219533833885786	5.34335695227276	9.12408378756118e-08	7.80040041989606e-07	SPC24
ENSG00000267374.1	32.2763787815129	1.17245851736303	0.416290600753148	2.81644244487343	0.0048558742609104	0.0172695815747485	AC016205.1
ENSG00000135837.16	683.747361743166	1.17142043735151	0.111005432302245	10.5528208219754	4.9294512877092e-26	1.32449661385234e-24	CEP350
ENSG00000108242.13	59.0705660832286	1.17129979485411	0.290081824038918	4.03782552986487	5.39489520047599e-05	0.00030564865936553	CYP2C18
ENSG00000239697.11	26.0929623089879	-1.17114793640699	0.464516357406061	-2.52122001245958	0.0116948704422129	0.0368135600949435	TNFSF12
ENSG00000125089.17	53.8175476170317	1.1708493943795	0.312104174437494	3.75146983051325	0.000175800910302842	0.000897444511288696	SH3TC1
ENSG00000064012.21	813.50286550627	1.17070946782886	0.087977294511339	13.3069500981071	2.10917255289714e-40	8.51973593179213e-39	CASP8
ENSG00000188185.11	28.9884386101299	1.17064404549476	0.414219658234404	2.82614313981279	0.00471122061574998	0.0168114228138304	LINC00265
ENSG00000148926.10	132.169347162977	1.16970050968063	0.199212199821521	5.87163090778876	4.31528643413777e-09	4.35289451702746e-08	ADM
ENSG00000149131.15	433.977174981088	1.16938324729539	0.125332362734759	9.3302577385392	1.05613768174647e-20	2.33983091798948e-19	SERPING1
ENSG00000069535.14	306.547375440878	-1.16885127967324	0.149646526383772	-7.81074781967002	5.68496605349505e-15	9.33161336926424e-14	MAOB
ENSG00000130203.10	54.7982264858661	-1.16754880092322	0.320425865814518	-3.64374080087238	0.000268704024859181	0.00132452084981091	APOE
ENSG00000116852.14	33.2407917567282	1.16670965317694	0.385631444162264	3.02545259428072	0.00248261319204812	0.0095864122745126	KIF21B
ENSG00000168159.12	418.191065007328	-1.16645278478039	0.124345705773279	-9.38072430830223	6.55210604688096e-21	1.46598298367389e-19	RNF187
ENSG00000115594.12	96.391552998606	-1.16608931226023	0.242790729203333	-4.80285765476512	1.56417085035518e-06	1.12830433800724e-05	IL1R1
ENSG00000137449.15	169.391821663404	1.16557736828068	0.206403144995291	5.64709112502753	1.63185345260465e-08	1.54508368852803e-07	CPEB2
ENSG00000173715.16	154.875806365116	-1.16515482344185	0.202388025787221	-5.75703438437027	8.56044792653482e-09	8.40040476964743e-08	C11orf80
ENSG00000146670.10	934.672891882604	1.1635178586676	0.0842234827570506	13.8146490809915	2.07965192563889e-43	9.0920569417278e-42	CDCA5
ENSG00000145882.11	168.998131503786	-1.16350215556939	0.205238821008724	-5.66901597782972	1.43619974415193e-08	1.36916697890217e-07	PCYOX1L
ENSG00000184898.7	114.241991526474	1.1627927423659	0.230706245791075	5.04014418152733	4.65181252048222e-07	3.62351712121773e-06	RBM43
ENSG00000147883.11	512.444397194243	1.16274108655392	0.111912782526104	10.3897075946861	2.76198552175461e-25	7.16528887655191e-24	CDKN2B
ENSG00000168297.15	99.413305435044	1.16248825117185	0.234395375234161	4.95951871921757	7.0668038425394e-07	5.33437333532155e-06	PXK
ENSG00000136710.10	169.037885269938	-1.16191387090889	0.183550197583539	-6.3302240270271	2.44805501000628e-10	2.79406329081374e-09	CCDC115
ENSG00000279170.2	25.3389031292184	-1.16071423916011	0.466960766177892	-2.4856782908351	0.0129304798366915	0.04002618617029	TSTD3
ENSG00000146410.12	44.2460020926887	1.16012798116194	0.356675604201215	3.25261376863741	0.00114348809670854	0.00486036277640524	MTFR2
ENSG00000181350.11	28.186770301637	1.16008953790209	0.415693244821388	2.7907346399159	0.00525885674748067	0.0185203661853932	LRRC75A
ENSG00000167925.16	383.846139650322	-1.15962623229156	0.128581747288922	-9.01859133774166	1.90523311894091e-19	4.03766305112643e-18	GHDC
ENSG00000181035.13	28.7998660284838	-1.15952309567356	0.432908604458363	-2.67844779182505	0.00739642618089838	0.0249532644099965	SLC25A42
ENSG00000109320.12	667.005629627732	1.15907046936797	0.100146350817274	11.5737663919756	5.59705384571191e-31	1.80465007568168e-29	NFKB1
ENSG00000163808.17	216.108246678395	1.15887991307534	0.157119633227956	7.37578041182153	1.63385120073317e-13	2.39649206177401e-12	KIF15
ENSG00000285665.1	25.7382025190858	1.15865864744565	0.437882589642402	2.64604867800721	0.00814380964449166	0.027060108012687	AL031274.1
ENSG00000154556.18	83.4781173374752	-1.15843076862068	0.257836061994655	-4.49289660902708	7.02609009549731e-06	4.64189838142332e-05	SORBS2
ENSG00000137413.16	248.31678399106	1.15823001793964	0.149180946438527	7.76392726813081	8.23391281185133e-15	1.3297990136922e-13	TAF8
ENSG00000184863.11	639.613226482056	1.15803797323481	0.0996968689752371	11.6155901899231	3.43408834968427e-31	1.12126400075767e-29	RBM33
ENSG00000268403.2	28.3214847058602	1.15795775276325	0.416167496497936	2.78243198353429	0.00539531730133471	0.0189160872219222	AC132192.2
ENSG00000142102.15	79.415030795675	1.15646583705564	0.260547315143416	4.4386020113816	9.05450675635315e-06	5.87031145395736e-05	PGGHG
ENSG00000084764.11	60.7019741566667	-1.15626436067877	0.323320861014347	-3.57621329180941	0.000348607257348824	0.00167762596980021	MAPRE3
ENSG00000049239.12	226.961557506917	-1.15624754764024	0.172714330014945	-6.69456638334635	2.16312075044101e-11	2.71419793397936e-10	H6PD
ENSG00000158467.16	272.616698108089	1.15614813290513	0.136807173138717	8.45093211401164	2.88986260374123e-17	5.44669719970267e-16	AHCYL2
ENSG00000153044.10	174.429060024058	1.15574299521778	0.191183868667185	6.04519096341598	1.49233137967933e-09	1.56589718111642e-08	CENPH
ENSG00000188641.13	138.346700437715	1.15546871982651	0.197880059333002	5.83923778738127	5.24401792571342e-09	5.2341618389542e-08	DPYD
ENSG00000143507.18	343.546443840423	1.15513079535524	0.135886013867011	8.5007335374908	1.88396375757392e-17	3.59966662505341e-16	DUSP10
ENSG00000116005.12	388.289994318936	-1.15507630299099	0.128475377693921	-8.99064337248212	2.4578736916138e-19	5.15439806919615e-18	PCYOX1
ENSG00000152503.9	37.6377427523996	1.15481816197517	0.371475213818889	3.10873543917846	0.00187889879143232	0.00751060362588046	TRIM36
ENSG00000095539.15	62.7456757169714	-1.15454860911703	0.303504688265248	-3.80405527082999	0.000142346397507437	0.000741762353071943	SEMA4G
ENSG00000203760.8	147.341684333524	1.15416809159053	0.191757178561567	6.01890422172624	1.75601728839279e-09	1.83275422885666e-08	CENPW
ENSG00000111348.9	56.9315471693026	-1.15309583020634	0.328526941030046	-3.50989732102634	0.000448279764908994	0.00210471499867291	ARHGDIB
ENSG00000134461.16	30.8267063326653	-1.15302714106115	0.416308891051345	-2.76964332457398	0.00561177082601004	0.0195761464517847	ANKRD16
ENSG00000151883.18	478.732964803973	1.15298026534254	0.112480648383107	10.2504766990275	1.17761311975912e-24	2.98218548252043e-23	PARP8
ENSG00000009413.15	528.611327684817	1.15296586548425	0.110766290258645	10.4089959390353	2.25588325924139e-25	5.89467845569646e-24	REV3L
ENSG00000115107.20	390.458185339125	-1.15160331538861	0.125727882999693	-9.15949022534181	5.21430501516165e-20	1.12216318657639e-18	STEAP3
ENSG00000171608.15	30.7692393180157	-1.15086282455698	0.445374016174427	-2.58403674835457	0.00976513890889297	0.0316381389088411	PIK3CD
ENSG00000147010.18	1529.86236880847	1.15058981929368	0.0731385973615759	15.7316363835295	9.18074016566734e-56	5.02325589185726e-54	SH3KBP1
ENSG00000049323.16	215.420729183097	-1.15053953912982	0.165748909143332	-6.94146070146917	3.88066190982036e-12	5.16734745160151e-11	LTBP1
ENSG00000172339.10	32.9313631461584	-1.15014517234425	0.407475239351746	-2.82261364929565	0.00476339357930372	0.0169708231413227	ALG14
ENSG00000125247.15	34.904883004657	-1.14891862201462	0.408116315930577	-2.81517444210698	0.00487507634526087	0.0173242232808562	TMTC4
ENSG00000175782.10	64.7096212833088	-1.14808335342098	0.297167505145742	-3.86342158392427	0.000111809796601017	0.000597112596104101	SLC35E3
ENSG00000140104.14	82.2036796799932	-1.1477411837882	0.264717817478438	-4.33571564891616	1.45286658621028e-05	9.09603296831237e-05	CLBA1
ENSG00000051108.15	424.829897695228	1.14697972422346	0.115887070577322	9.89739164610408	4.27273314238356e-23	1.03139665265879e-21	HERPUD1
ENSG00000167608.11	583.232057639863	-1.14674224606855	0.112556320453671	-10.1881639471375	2.23953800547461e-24	5.616263642618e-23	TMC4
ENSG00000224420.3	57.1610138259266	-1.14588801274413	0.329455263961745	-3.47812931857476	0.000504926264373395	0.00234007921702413	ADM5
ENSG00000242193.11	53.0819867338058	-1.14578833759602	0.326184327208599	-3.51270199706217	0.000443574683719751	0.00208463937773135	CRYZL2P
ENSG00000188295.14	41.0951006954405	1.14559228863237	0.358998753609889	3.19107594974338	0.00141744013962808	0.00586598651412439	ZNF669
ENSG00000253305.2	105.194740029166	-1.14557654037658	0.230425804408555	-4.97156359426405	6.64150713156133e-07	5.03649948624407e-06	PCDHGB6
ENSG00000125848.10	125.219556642779	1.1455242763666	0.208928990083531	5.48284025069287	4.18550946256848e-08	3.77490303976706e-07	FLRT3
ENSG00000205502.4	99.2418540930801	1.14477833577643	0.229440464418049	4.98943522747847	6.05560743619916e-07	4.61155832425188e-06	C2CD4B
ENSG00000100344.10	41.4091204845801	-1.14414064100515	0.373196681902439	-3.06578460229787	0.00217099652363813	0.00853276300191772	PNPLA3
ENSG00000102908.21	762.708954299042	1.14361754379501	0.174477009382389	6.55454576991645	5.58114957168862e-11	6.75423838246714e-10	NFAT5
ENSG00000138678.11	86.5420124622027	-1.14319711273555	0.266977358045538	-4.28200024565586	1.85220777662278e-05	0.000114024765137064	GPAT3
ENSG00000140398.13	31.5451621163487	-1.14307019427745	0.438415407692022	-2.60727651041049	0.00912656267943109	0.0298099160166078	NEIL1
ENSG00000168994.13	186.636851726649	-1.14254448866173	0.180023565724878	-6.34663847514182	2.20070462285225e-10	2.5213148902424e-09	PXDC1
ENSG00000169155.10	169.409991319801	1.14243922074619	0.178162810682846	6.41233272178158	1.43309637025626e-10	1.67482123374414e-09	ZBTB43
ENSG00000186185.13	299.709685830893	1.14159147252967	0.146148463189442	7.81117671452969	5.66565116427321e-15	9.30837101202158e-14	KIF18B
ENSG00000198732.10	246.11812627325	1.14150114601559	0.149898723353124	7.61514921862612	2.63387006691669e-14	4.11750285093055e-13	SMOC1
ENSG00000142156.14	1417.40892977967	-1.139938733774	0.0793021009983034	-14.374634712369	7.46629522603723e-47	3.54766912108759e-45	COL6A1
ENSG00000182093.15	97.6704855911662	-1.1389333846804	0.243192455770928	-4.68325952410794	2.82348657011013e-06	1.96837349459106e-05	WRB
ENSG00000112299.8	67.867404778425	1.13877026612686	0.269529407220989	4.22503161294446	2.38907238100344e-05	0.000144561296619967	VNN1
ENSG00000272079.2	43.931268451603	-1.13839801379967	0.351541526868713	-3.23830309306478	0.00120242991694385	0.00508218037929263	AC004233.3
ENSG00000159871.15	36.9829487379931	1.1372163260759	0.380310760217599	2.99022916265958	0.00278768220409302	0.0106218106507549	LYPD5
ENSG00000239282.7	24.2660312715721	-1.13690631944803	0.471364293035431	-2.411948330084	0.0158675300530607	0.047622252313278	CASTOR1
ENSG00000126561.16	36.8738383481135	1.136031831746	0.373730582952665	3.03970797029978	0.00236807642933433	0.00920516426438336	STAT5A
ENSG00000158470.5	1887.33883717376	1.13524339995579	0.0674113256097029	16.8405440730926	1.23099447765785e-63	7.88185683992557e-62	B4GALT5
ENSG00000134363.12	404.21937146395	1.13481530415494	0.115383992289022	9.8351190805773	7.94735323417103e-23	1.89560647286912e-21	FST
ENSG00000152433.14	35.2219534810045	1.13469155469571	0.383705063835577	2.95719723725602	0.00310449462810325	0.011709787968463	ZNF547
ENSG00000266208.1	105.432897321994	-1.13449722440523	0.2260318046215	-5.01919287997988	5.1889030448402e-07	4.00559356039481e-06	AC080112.1
ENSG00000134873.10	79.1402716630792	-1.13363045356139	0.267427920272874	-4.23901308586132	2.24504573163504e-05	0.000136376041751249	CLDN10
ENSG00000121690.11	47.2002956275909	1.13332767537915	0.331831714837616	3.41536876887657	0.000636957135123623	0.00288532313893431	DEPDC7
ENSG00000234771.3	56.8349003828125	-1.13316122912716	0.312299118436644	-3.62844837603039	0.000285129749404718	0.00139823540338175	SLC25A25-AS1
ENSG00000070190.13	346.122395354642	1.13288523906338	0.135328501047892	8.37137210780498	5.69511595796746e-17	1.05684495104893e-15	DAPP1
ENSG00000026297.15	140.582650889943	-1.13273083893328	0.201977657964235	-5.60819870054069	2.04443231947649e-08	1.90870061843162e-07	RNASET2
ENSG00000072422.17	124.528808568433	-1.13207834112931	0.20979859511643	-5.39602441332388	6.81336799857555e-08	5.95460661095257e-07	RHOBTB1
ENSG00000100219.16	1753.80130086434	1.13194620428373	0.0694059141495679	16.3090742071982	8.50723456364826e-60	5.01982442095533e-58	XBP1
ENSG00000137440.4	104.09910721565	-1.13191204990076	0.233222908632291	-4.85334848338324	1.21394097327164e-06	8.86687629991614e-06	FGFBP1
ENSG00000143995.20	68.6698660747337	1.1315537565841	0.271639856278708	4.16563965275811	3.10480790790243e-05	0.000182905094894245	MEIS1
ENSG00000273045.6	25.4066996419727	-1.13127907387345	0.471571229302278	-2.39895694134534	0.0164418479818703	0.0490863107077795	C2orf15
ENSG00000109321.11	2009.66264159298	1.13112629931779	0.0612842585954495	18.4570446839309	4.57710242361148e-76	3.50187124409869e-74	AREG
ENSG00000248663.6	30.9127635485759	-1.13050967701871	0.442868433847717	-2.55269870375869	0.010689191849379	0.0341056808680662	LINC00992
ENSG00000177602.5	100.254098326347	1.13042323786789	0.228925459309969	4.93795334636536	7.89467222803571e-07	5.90009113201212e-06	HASPIN
ENSG00000099330.9	27.124624202626	-1.13031985432786	0.445967673783002	-2.53453315290706	0.011259727197834	0.0356363951418214	OCEL1
ENSG00000011243.18	424.130026783237	1.13026739527419	0.116921395115014	9.66689966504723	4.16813908514701e-22	9.77401549628758e-21	AKAP8L
ENSG00000196611.5	43.9894171135223	-1.1301627314292	0.368541438504469	-3.06658251515858	0.00216521037175278	0.00851187425917008	MMP1
ENSG00000126005.17	260.062011439059	-1.13001007963407	0.152866070668706	-7.39215755786022	1.44465193708829e-13	2.13284017792855e-12	MMP24OS
ENSG00000143036.17	223.939130227036	-1.1298290656137	0.17522161385411	-6.44800056775187	1.13335340729914e-10	1.33575908108311e-09	SLC44A3
ENSG00000125826.20	842.019255575867	1.12932563683368	0.090419510831059	12.4898445750689	8.48191774842222e-36	3.08769167067564e-34	RBCK1
ENSG00000106460.19	1299.0635223404	-1.12899402943688	0.0755981953716968	-14.9341399472025	1.9760717375459e-50	9.93870509557904e-49	TMEM106B
ENSG00000164379.7	142.319401209488	-1.12879551073388	0.200005757630395	-5.64381507866321	1.66322715856997e-08	1.57149291340342e-07	FOXQ1
ENSG00000136010.14	25.1915430160876	1.1283682293134	0.457893026857167	2.46426165748399	0.0137295842120313	0.0420385573227806	ALDH1L2
ENSG00000072121.16	441.602908732231	1.12786500218918	0.117200111066007	9.62341240064154	6.36826937112017e-22	1.4779623620173e-20	ZFYVE26
ENSG00000112877.8	106.133902518707	1.12762359470286	0.220937010294258	5.10382390528876	3.32858027180971e-07	2.64295714106403e-06	CEP72
ENSG00000101076.16	433.020929899838	1.12746183768596	0.122600127651693	9.19625337494816	3.70647990735554e-20	8.0341177919822e-19	HNF4A
ENSG00000164066.13	63.7016322275749	1.12722332073398	0.290306950898146	3.88286714199093	0.000103231978793145	0.000553760133419198	INTU
ENSG00000176595.4	81.9705985748053	-1.1265068538443	0.266393324374807	-4.22873529765836	2.3500864798142e-05	0.000142393159327265	KBTBD11
ENSG00000135549.15	460.067478928289	-1.12539364810628	0.118043762010007	-9.53369859570282	1.51777224124481e-21	3.47777862790817e-20	PKIB
ENSG00000103811.16	550.321779008037	-1.12472855791043	0.107683732234511	-10.4447397445421	1.54879613461884e-25	4.05878998645541e-24	CTSH
ENSG00000167123.19	71.0966101611723	-1.12464037123634	0.287331550095696	-3.9140859082888	9.07473250584239e-05	0.000493534247365934	CERCAM
ENSG00000118507.17	56.073246691717	1.12461060110007	0.308888322080151	3.64083236791406	0.000271758039198621	0.00133738434335522	AKAP7
ENSG00000169228.14	221.960272572378	1.12450058457032	0.151519302583472	7.42150053093623	1.15800789649241e-13	1.72516423919695e-12	RAB24
ENSG00000166575.17	143.724917426715	1.12411276213657	0.204612499961277	5.49386162795192	3.93238646217672e-08	3.56262769498559e-07	TMEM135
ENSG00000183856.11	434.340616913758	1.12316709032856	0.120589857016574	9.31394329602852	1.23172469059518e-20	2.72549277124835e-19	IQGAP3
ENSG00000106948.16	28.4769772382271	1.1225398945586	0.42457224946557	2.64393138263651	0.008194926710884	0.0271999258624488	AKNA
ENSG00000280347.1	32.0157988442736	-1.1221618112274	0.431945106689338	-2.59792689823079	0.00937884581326794	0.0304850477055564	AC000123.3
ENSG00000101000.6	102.771658864565	1.1221221757728	0.238073360258972	4.71334623307782	2.43681625299056e-06	1.7140301622126e-05	PROCR
ENSG00000003249.13	358.292027412445	-1.12145713218019	0.13869329954106	-8.08587823558261	6.17178245870588e-16	1.07773408195738e-14	DBNDD1
ENSG00000177842.12	181.98991130173	1.11965440284083	0.184801486211195	6.05868722051976	1.37236951944703e-09	1.44655598617254e-08	ZNF620
ENSG00000135870.11	417.557783754879	1.11955085400984	0.125742719737388	8.90350436469009	5.41106442112962e-19	1.11532168022736e-17	RC3H1
ENSG00000169231.13	75.5302804810741	-1.11920103726755	0.281872217597257	-3.9705971975808	7.16927002236966e-05	0.000397202637385415	THBS3
ENSG00000132357.14	149.856001484022	1.11827332037977	0.19056485375762	5.86820338760947	4.40542645243446e-09	4.43886049247525e-08	CARD6
ENSG00000156232.7	219.695250535456	1.11764176207092	0.159879519839118	6.99052488521085	2.73859713072062e-12	3.68740565192331e-11	WHAMM
ENSG00000109689.16	238.368069952331	1.11744508995163	0.151230886925493	7.38900043945495	1.47936679829317e-13	2.18052627836583e-12	STIM2
ENSG00000072274.13	4726.22786366244	-1.11715320363719	0.0543926873152837	-20.5386653753967	9.7196903838419e-94	9.14055883180466e-92	TFRC
ENSG00000171451.14	431.106119617499	-1.11599429020521	0.118201251559127	-9.44147608832178	3.6756436246797e-21	8.27523956199709e-20	DSEL
ENSG00000008513.16	1335.14049798601	-1.11508405667481	0.077009891539329	-14.4797510343894	1.62685359382302e-47	7.81235864097563e-46	ST3GAL1
ENSG00000102879.15	42.2277834745539	1.11491078188355	0.341489255057685	3.2648487920805	0.00109522526386003	0.00468167314494715	CORO1A
ENSG00000134146.12	38.1760026817698	-1.11401993585641	0.384357260446297	-2.89839701366083	0.00375075467440305	0.0138267918336099	DPH6
ENSG00000100167.20	36.4255115341355	-1.1137599326191	0.411874916753911	-2.70412177900251	0.00684851851153207	0.0233491031427914	SEPT3
ENSG00000131263.12	1001.7838131012	1.11351719192705	0.0848020852700116	13.1307760697345	2.19396473137248e-39	8.74486251427407e-38	RLIM
ENSG00000123975.5	308.978253154685	1.11350574302005	0.130189947533528	8.55293180553199	1.20000801310317e-17	2.31736306787068e-16	CKS2
ENSG00000157388.17	113.849394654985	-1.11345897722517	0.22885489408136	-4.86534920607519	1.14254894805053e-06	8.37931105036572e-06	CACNA1D
ENSG00000130787.14	2245.44044559277	1.11269099300575	0.0645402304224925	17.2402699172572	1.32417134036887e-66	8.92135735884338e-65	HIP1R
ENSG00000136492.8	168.773869753975	1.11256855691912	0.18459302584741	6.0271429638886	1.66883376734289e-09	1.7437767652282e-08	BRIP1
ENSG00000100307.13	47.5622030043758	-1.11216322038201	0.343408337334627	-3.23860285109587	0.00120116703616607	0.0050780313755595	CBX7
ENSG00000175197.12	205.550574653261	1.11120512565242	0.166751248531724	6.66384890929931	2.66747701567497e-11	3.32165275827775e-10	DDIT3
ENSG00000204516.10	518.734901182956	1.11020674220534	0.115636837177873	9.60080515257965	7.93223371136347e-22	1.83621040887665e-20	MICB
ENSG00000168404.13	634.586017830243	1.10967340951484	0.0986576538096612	11.2477174011833	2.376630561917e-29	7.12831252923146e-28	MLKL
ENSG00000102181.21	142.90443435908	-1.10965438589404	0.205575305619548	-5.39780000593868	6.74630069664819e-08	5.90456642649926e-07	CD99L2
ENSG00000158480.11	280.703164883026	1.10795242403365	0.138942514582499	7.97417858286841	1.5339760061535e-15	2.60804809483122e-14	SPATA2
ENSG00000121211.7	56.8061822238579	1.10779203876966	0.314118491481673	3.52666929458463	0.000420822032484302	0.00198805929318068	MND1
ENSG00000163507.14	374.50232158127	1.10634345177351	0.127082916615569	8.70568193772453	3.15670943225397e-18	6.29807132693675e-17	CIP2A
ENSG00000258441.1	92.9096546264515	1.10557735043374	0.237181656730154	4.66131051479914	3.14202261669133e-06	2.17866207246462e-05	LINC00641
ENSG00000141738.14	4196.61712024503	1.1055032487563	0.0530321927225462	20.8458898642958	1.66091810307382e-96	1.59518815261175e-94	GRB7
ENSG00000072954.7	199.640515345517	-1.10479594417248	0.179953295531611	-6.13934821759577	8.28607527069917e-10	8.96425255169228e-09	TMEM38A
ENSG00000173221.14	97.7666847342858	1.10364513691816	0.238777057212841	4.62207361879996	3.79923129181866e-06	2.60238695770401e-05	GLRX
ENSG00000145675.15	1010.20524395143	1.1032950265522	0.0819982012787421	13.4551125432825	2.87301549112211e-41	1.18436455953655e-39	PIK3R1
ENSG00000041880.14	100.094033444829	1.10298034721677	0.221490877351861	4.97980034394183	6.36499028799643e-07	4.83900061642373e-06	PARP3
ENSG00000115884.11	1179.61028119075	-1.10240811530736	0.0790922964258843	-13.9382489208719	3.70929463678742e-44	1.66604537218491e-42	SDC1
ENSG00000088325.16	1705.61294266812	1.10227435294693	0.0684081881876229	16.1131932031839	2.06100327074107e-58	1.19273958514426e-56	TPX2
ENSG00000065491.8	249.837943872279	1.10198868620264	0.150555332103648	7.31949291204108	2.48909725903594e-13	3.62737208306319e-12	TBC1D22B
ENSG00000161395.14	4054.6589451423	-1.10167925299657	0.055177976008262	-19.9659235929859	1.08994187600223e-88	9.69457660743655e-87	PGAP3
ENSG00000145386.10	362.168154562365	1.10138786061058	0.126171883379179	8.729265436267	2.56331987099973e-18	5.13688164159501e-17	CCNA2
ENSG00000100422.14	233.709052980246	-1.10116318358657	0.164043216711702	-6.71264076418232	1.91133267998543e-11	2.40662642048932e-10	CERK
ENSG00000055163.20	176.251937426545	-1.10113199511833	0.181049623879738	-6.08193472884403	1.18740909375568e-09	1.26191045302252e-08	CYFIP2
ENSG00000178585.15	126.156119450681	-1.10088064796245	0.218611349520896	-5.03578908586001	4.75884327755756e-07	3.70209712277377e-06	CTNNBIP1
ENSG00000145819.17	1146.04212411903	1.10034319234662	0.0795554531428328	13.8311473177216	1.6536181801719e-43	7.28237313687409e-42	ARHGAP26
ENSG00000067082.15	3282.48341219972	1.10030159379642	0.0661696799119221	16.6284859660953	4.33408269232373e-62	2.69848955491715e-60	KLF6
ENSG00000153317.15	838.907302710932	1.09996553654108	0.0869905811363172	12.6446509745394	1.19755152707906e-36	4.49542419395832e-35	ASAP1
ENSG00000090975.12	62.0659811048787	-1.09856363261258	0.304507641954283	-3.60767179950613	0.000308956959153878	0.00150243114852745	PITPNM2
ENSG00000152056.17	582.501240921015	-1.0978315407307	0.106097578037817	-10.3473760761946	4.30112227499808e-25	1.11262269050667e-23	AP1S3
ENSG00000096654.15	176.226883538171	1.09715623122646	0.176868195099767	6.20324208435313	5.5311654956232e-10	6.07855898898189e-09	ZNF184
ENSG00000115226.10	33.6301369077834	-1.09695287256431	0.399517601640682	-2.74569347648139	0.00603831513267	0.0208785557325717	FNDC4
ENSG00000157456.8	403.979563014128	1.09677694177635	0.123496570174688	8.88103159646406	6.62431327717391e-19	1.35303846756394e-17	CCNB2
ENSG00000143067.5	122.323481987064	1.09676872009832	0.209319537808915	5.23968632636454	1.60849767197754e-07	1.32616593448523e-06	ZNF697
ENSG00000171714.11	131.901113353542	1.09665827390433	0.211313459761356	5.18972277082034	2.10607403171144e-07	1.70909090861042e-06	ANO5
ENSG00000100321.15	80.3563859530716	-1.09630169093478	0.264126191921644	-4.15067389931555	3.31497790865403e-05	0.000194272123072565	SYNGR1
ENSG00000127993.16	83.7829767550448	1.09625012767818	0.249335825930512	4.39668115717834	1.09918625282397e-05	7.01800105409813e-05	RBM48
ENSG00000108846.16	502.158929376773	-1.09612931843023	0.110786252264168	-9.89409151432008	4.41601610869105e-23	1.06456057220995e-21	ABCC3
ENSG00000105948.13	118.854546283579	1.09600633073025	0.20386028522403	5.37626212739675	7.60480545508151e-08	6.57626280157815e-07	TTC26
ENSG00000113269.14	139.001208999965	-1.09573976012968	0.210259656048091	-5.21136475120582	1.87456479043894e-07	1.53154488036948e-06	RNF130
