baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000171451.14	688.825145223984	-1.17669390076563	0.112440963590201	-10.4649930345152	1.2508573732379e-25	3.54449110644048e-24	DSEL
ENSG00000119771.15	273.417250967978	1.17649787536847	0.156192228099692	7.53237142258803	4.98269821271372e-14	7.69145076088175e-13	KLHL29
ENSG00000231023.6	30.9204105217382	1.17581503362857	0.453474170265591	2.59290409625738	0.00951693048972393	0.0300272967799786	LINC00326
ENSG00000285106.1	28.3943654151454	1.17515939597792	0.471711792001614	2.49126567515171	0.0127288899174206	0.0385412050048571	AC016831.7
ENSG00000279861.1	406.566980091078	1.17264496865484	0.130219939199985	9.00511070623334	2.15448332617066e-19	4.54112425634819e-18	AC073548.1
ENSG00000076067.13	888.108862766796	1.1722682668996	0.10186627523027	11.5079133329424	1.20355339786662e-30	3.96840759145836e-29	RBMS2
ENSG00000122507.20	99.8390375737548	-1.17132942776236	0.286033104772973	-4.09508342991298	4.2201638902118e-05	0.000235011113625362	BBS9
ENSG00000283103.2	46.4504084191828	-1.17026553351557	0.403860903371684	-2.89769453726633	0.00375916521657675	0.0133099381148317	AC010642.2
ENSG00000182670.13	933.858997040229	-1.17008381995709	0.101640773671789	-11.5119531039329	1.14847500485279e-30	3.79377461547781e-29	TTC3
ENSG00000119778.15	241.766022329348	1.16993777397969	0.17106361268594	6.83919715952452	7.96382197558911e-12	1.0457326118312e-10	ATAD2B
ENSG00000184719.12	46.9813141507215	-1.16992240664763	0.404954460431989	-2.88902215177381	0.00386441849995696	0.013626120431242	RNLS
ENSG00000008294.21	1959.65783108318	1.16938413266844	0.0719353681501567	16.2560387572839	2.02408474185836e-59	1.32989040346936e-57	SPAG9
ENSG00000138101.18	62.7833006229765	-1.16930508488243	0.346975798664853	-3.36999032607422	0.000751708226253336	0.00319284642536256	DTNB
ENSG00000105402.8	1371.81437916859	1.16914085891159	0.0834957863987542	14.0023935259208	1.50708208479828e-44	7.32588925610482e-43	NAPA
ENSG00000140280.14	222.090026045962	1.16887290128724	0.173415161612245	6.74031549733135	1.58043076585994e-11	2.02631784469119e-10	LYSMD2
ENSG00000109929.10	532.135106692716	-1.16719188806379	0.126163517020504	-9.25142161243095	2.21526420226523e-20	4.9483429633912e-19	SC5D
ENSG00000134627.12	255.831047321838	1.16581778999961	0.161738433788419	7.20804426438735	5.67611808392448e-13	8.06755388837982e-12	PIWIL4
ENSG00000138796.16	414.205255020974	-1.16468019415588	0.142216040794131	-8.18951355734794	2.62284083582887e-16	4.67653042467818e-15	HADH
ENSG00000120549.18	869.620171216077	1.1632157054447	0.095231286187029	12.2146381931691	2.59654019193029e-34	9.66268494245924e-33	KIAA1217
ENSG00000135617.4	79.9052183575422	-1.16301217756183	0.309279138901257	-3.76039645510376	0.000169644284334441	0.000830318441598042	PRADC1
ENSG00000120708.17	1313.57228741959	-1.16297666488164	0.0900235759339132	-12.9185788591133	3.53612341490781e-38	1.47505687658608e-36	TGFBI
ENSG00000163072.15	82.8633491855612	-1.16202589169656	0.314531618910621	-3.69446447298758	0.000220350698100236	0.0010506194768272	NOSTRIN
ENSG00000149218.5	1337.97741834122	1.16135660029143	0.0805156207046114	14.4239911476571	3.65576276417093e-47	1.88429358336017e-45	ENDOD1
ENSG00000156232.7	269.663805262875	1.16115605999806	0.15896291830499	7.30457186103133	2.78150983338613e-13	4.06948954987333e-12	WHAMM
ENSG00000122870.11	1166.72018350279	-1.15646830730959	0.0913005132259102	-12.6666134334653	9.05394886597918e-37	3.6089040179793e-35	BICC1
ENSG00000141542.11	154.741681408316	-1.15613144525987	0.222944305043027	-5.18574109814892	2.15157538661057e-07	1.70012368764907e-06	RAB40B
ENSG00000176845.13	326.799943912639	1.15506477589853	0.147553691489356	7.82809812644943	4.95305304173433e-15	8.20340834806914e-14	METRNL
ENSG00000111404.6	44.1853995693798	-1.15506422856659	0.410178059115093	-2.81600686067532	0.00486246282985257	0.0166974280736693	RERGL
ENSG00000165238.16	619.852951714445	-1.15492242262616	0.123102483363833	-9.38179629742119	6.48581908372776e-21	1.48387929725542e-19	WNK2
ENSG00000187134.14	59.8235725861597	-1.15430361528312	0.35404074037074	-3.2603694537368	0.00111267174874928	0.00454831202308929	AKR1C1
ENSG00000279821.1	28.5639154875959	1.15420268573986	0.476296889993568	2.42328411120939	0.0153808923230665	0.0453314271440757	AC145098.2
ENSG00000131747.15	20669.6014062358	-1.15390318290193	0.0532971171509513	-21.650386448366	6.02728228928088e-104	6.59215624529459e-102	TOP2A
ENSG00000162642.14	299.066673360294	1.15372964960451	0.158582285956956	7.27527442704208	3.45716925979121e-13	5.00898586533723e-12	C1orf52
ENSG00000254087.8	305.910570436067	1.153375587582	0.150613362463835	7.65785697041953	1.89061270676812e-14	2.99310857204764e-13	LYN
ENSG00000102908.21	928.309473068803	1.15333366328858	0.101146412802237	11.4026155879951	4.05742673210717e-30	1.31368345295679e-28	NFAT5
ENSG00000279765.3	268.44377091872	1.15332590691071	0.15897534689016	7.25474691184397	4.02413562464712e-13	5.77447365594364e-12	AC013394.1
ENSG00000184898.7	136.370070932564	1.15326062699079	0.229464242323169	5.02588383843518	5.01119165411456e-07	3.76090982007753e-06	RBM43
ENSG00000072571.20	762.882465222657	-1.15311791934264	0.108088766500632	-10.6682494090253	1.43300698615519e-26	4.22066441882852e-25	HMMR
ENSG00000196247.11	184.564369933467	1.15243508540949	0.189412339322489	6.08426615463197	1.17026065468843e-09	1.22610778990341e-08	ZNF107
ENSG00000079459.13	2292.53584370416	-1.1522051326399	0.0727953954578512	-15.8279946883046	1.99477886430834e-56	1.2554508241789e-54	FDFT1
ENSG00000086544.3	493.275390868134	1.15202303657268	0.119606737482465	9.63175704664275	5.87167524884001e-22	1.40239998586476e-20	ITPKC
ENSG00000182919.14	70.3400163605756	-1.15150688527899	0.325815564735728	-3.53422920790475	0.000408966258644895	0.00184544095127383	C11orf54
ENSG00000065060.17	1048.77737171654	1.1508219671633	0.089593905957758	12.8448687983967	9.19076151215847e-38	3.75523210122065e-36	UHRF1BP1
ENSG00000198742.9	901.270613820933	1.15076058356019	0.0946309587343642	12.160508558203	5.04436745013832e-34	1.8465473255741e-32	SMURF1
ENSG00000129195.16	307.959383331155	-1.15074989974266	0.167200394555406	-6.88245923583229	5.88280025558012e-12	7.81049505435533e-11	PIMREG
ENSG00000160285.15	653.766745812359	-1.14968484652418	0.115053176149028	-9.99263892580416	1.6415241101937e-23	4.20628828064919e-22	LSS
ENSG00000175745.13	946.034369307794	1.14924349643273	0.100458874372311	11.4399400114073	2.64068054172416e-30	8.62766609779714e-29	NR2F1
ENSG00000198604.11	1520.45845768605	1.14682316901122	0.0784242156519049	14.6233297901445	1.9940444165142e-48	1.05507889967597e-46	BAZ1A
ENSG00000134243.12	954.694723097144	-1.14624339596179	0.100240749817039	-11.4349044480806	2.79844613721627e-30	9.10993255231366e-29	SORT1
ENSG00000178764.8	428.919060633031	1.14618810099216	0.136484448224326	8.39793922241079	4.5438225689324e-17	8.46340035503017e-16	ZHX2
ENSG00000196950.14	688.867645595695	-1.1458873330744	0.112117027227851	-10.2204576896751	1.60580879100666e-24	4.34440305947006e-23	SLC39A10
ENSG00000178026.13	65.4429596997109	-1.14574580282207	0.350340016280409	-3.27038234166497	0.00107402210837957	0.0044094150968195	LRRC75B
ENSG00000167604.14	66.8807457043165	1.14562919473499	0.30597910028339	3.74414198118087	0.000181011279038529	0.000879653024143619	AD000864.1
ENSG00000153294.11	122.758088659358	1.14559840339075	0.228984829499614	5.00294454394274	5.64611871058222e-07	4.19008818004606e-06	ADGRF4
ENSG00000229644.6	198.437584250481	1.14557666810344	0.181416525342909	6.31462137166448	2.70823706121563e-10	3.05519799792608e-09	NAMPTP1
ENSG00000128039.11	167.21206254861	-1.14481106173376	0.214136850249477	-5.34616559643992	8.98370227918358e-08	7.48099664724772e-07	SRD5A3
ENSG00000135318.12	1641.41183437372	1.14451073735582	0.0769039789270683	14.8823344815645	4.29256065456491e-50	2.31914639942562e-48	NT5E
ENSG00000125257.15	177.41596802929	-1.14432390773095	0.210053361959567	-5.44777716031614	5.10032013559446e-08	4.37724604173004e-07	ABCC4
ENSG00000204569.10	906.707736527791	1.14425631851053	0.106724981505041	10.721541502038	8.06478736262556e-27	2.41096818205691e-25	PPP1R10
ENSG00000138271.5	37.3043068291045	1.1432418541699	0.415658707250455	2.75043403212299	0.00595163738297843	0.0199429328859488	GPR87
ENSG00000183044.12	67.5371681866998	-1.14313116654135	0.345484116014825	-3.30878067486118	0.000937032101523634	0.00390691418062051	ABAT
ENSG00000204256.13	4849.50794899454	1.14173088247997	0.0572709563674962	19.9356000824173	1.99893368773165e-88	1.82933028351238e-86	BRD2
ENSG00000196911.10	224.43265541351	1.14118212402211	0.171766857651302	6.64378530076381	3.05727826273425e-11	3.80294037438726e-10	KPNA5
ENSG00000100167.20	55.0702563870922	-1.14108533354157	0.382501685321862	-2.98321648591269	0.0028523616207938	0.0104906316161941	SEPT3
ENSG00000161091.13	749.824321882808	1.14088650625188	0.102233000573918	11.159669576821	6.4229848900478e-29	2.02476414714916e-27	MFSD12
ENSG00000182600.9	46.7881474611194	1.14062746892421	0.366291761316989	3.11398614269435	0.00184578158487027	0.00714916525325372	SNORC
ENSG00000160752.14	1241.09715028853	-1.14040493475701	0.0905149004464401	-12.5990851134153	2.13607809148606e-36	8.47673290420033e-35	FDPS
ENSG00000153790.12	131.621831991527	1.13918225116347	0.232791692503097	4.89356917729491	9.90234848052245e-07	7.11327291530362e-06	C7orf31
ENSG00000166889.14	1447.72442423191	1.13914454513691	0.0796363637276155	14.3043264636389	2.05618877335366e-46	1.03892557824351e-44	PATL1
ENSG00000232593.7	75.5695433551148	-1.13910923834714	0.314331950503432	-3.62390535395066	0.000290187832076824	0.00135092113780482	KANTR
ENSG00000135837.16	906.265963583842	1.13909168900753	0.0984450484738506	11.5708378091774	5.79143572905465e-31	1.92372190133432e-29	CEP350
ENSG00000198355.5	878.725347687653	1.13844735588489	0.109099394896538	10.4349557297225	1.71693768591701e-25	4.84987579091234e-24	PIM3
ENSG00000198937.9	111.247060975155	-1.13844111009334	0.261178964090507	-4.35885452742217	1.30744982927136e-05	7.92020519677149e-05	CCDC167
ENSG00000128272.14	1897.91123877306	1.13842911945834	0.0822673011337365	13.8381726854959	1.49970663553168e-43	7.21186003258225e-42	ATF4
ENSG00000186529.16	51.4107426137771	-1.13802160893442	0.385273982622532	-2.9537982325928	0.00313889154247664	0.0114172870901905	CYP4F3
ENSG00000221869.4	424.773422144597	1.13770159713661	0.129147669979482	8.80930795977468	1.2592080994739e-18	2.56081810433826e-17	CEBPD
ENSG00000146457.16	1106.3189160646	1.13764847685452	0.0935630049750791	12.1591699321494	5.12770600577806e-34	1.8732314180375e-32	WTAP
ENSG00000263528.8	379.831137855615	1.13685920659836	0.137814606485308	8.24919241575137	1.59468494261542e-16	2.89220058803769e-15	IKBKE
ENSG00000110200.8	145.13999042591	-1.13603970430126	0.231686183135878	-4.90335543071639	9.42132875760652e-07	6.78131516553725e-06	ANAPC15
ENSG00000125247.15	46.467169810904	-1.13601979713984	0.399424385139783	-2.84414231930852	0.004453115235404	0.0154557910173068	TMTC4
ENSG00000008277.14	47.0135866438004	-1.13565627715875	0.398215756735059	-2.85186173061032	0.00434640021506141	0.0151171414484366	ADAM22
ENSG00000055609.18	1427.19603215625	1.13517822715439	0.0802449501129456	14.1464132703256	1.96528342861113e-45	9.76489996094123e-44	KMT2C
ENSG00000136367.14	59.919832845481	1.13506307820334	0.328814574399761	3.45198530288798	0.000556478036909527	0.00243987938109171	ZFHX2
ENSG00000183856.11	1123.45328235388	-1.13466496857891	0.0931365322038071	-12.1828131424946	3.83810927903101e-34	1.4136379083774e-32	IQGAP3
ENSG00000196387.9	227.949971100547	1.13414212584212	0.174072830582004	6.51533109475021	7.25294959081519e-11	8.74890092874594e-10	ZNF140
ENSG00000180998.12	37.0700733274808	-1.13366673002216	0.451732918744807	-2.50959512353492	0.0120869656559533	0.0367963175442693	GPR137C
ENSG00000211455.8	423.366843031832	1.13251992492774	0.133940356204495	8.45540475641746	2.78120898274135e-17	5.21280517486223e-16	STK38L
ENSG00000273136.7	33.3192067240029	1.13230851435453	0.431147854354799	2.6262649875621	0.00863275826058981	0.027582077826897	NBPF26
ENSG00000006534.16	239.38727440269	-1.13205271186949	0.180902537211984	-6.25780450244842	3.90434816016453e-10	4.336364888475e-09	ALDH3B1
ENSG00000158615.9	1062.19137008804	1.13125668127323	0.0875121235269813	12.9268567105956	3.17537454936547e-38	1.33076386196188e-36	PPP1R15B
ENSG00000143322.20	776.501215326217	1.1311354352248	0.100331362827533	11.273996518608	1.76378159188407e-29	5.59946025019903e-28	ABL2
ENSG00000060140.9	188.97491577109	1.13038852545459	0.186125102110355	6.0732728290694	1.25329252933729e-09	1.30699465690249e-08	STYK1
ENSG00000226950.6	129.052418931327	-1.12942461128716	0.246261733483263	-4.58627735341562	4.51219101002847e-06	2.94845792884811e-05	DANCR
ENSG00000137275.14	342.408911871519	1.12939904695619	0.145831631594691	7.74454097925145	9.59277554859479e-15	1.55574697120384e-13	RIPK1
ENSG00000174136.12	499.343647345736	1.12876710727861	0.120650679379125	9.35566308525832	8.30769596597854e-21	1.88865833386257e-19	RGMB
ENSG00000187210.14	47.7600906810849	1.12790282695573	0.374849433046726	3.00894900063817	0.00262153117594288	0.00975771004417667	GCNT1
ENSG00000177508.12	62.684969083297	1.12633137783038	0.318606931965577	3.53517536759705	0.000407504616869971	0.00184023421772323	IRX3
ENSG00000085563.14	196.842023615089	-1.12594829005601	0.199534982315936	-5.6428616024494	1.67246784291628e-08	1.51433900547144e-07	ABCB1
ENSG00000115221.12	1206.53629225094	-1.12468728380036	0.0907442486781578	-12.3940337837749	2.81518439631266e-35	1.07897355804829e-33	ITGB6
ENSG00000115884.11	1692.31698665101	-1.12281138809056	0.0789147993259758	-14.2281472889835	6.12839516541675e-46	3.07053139894079e-44	SDC1
ENSG00000100504.17	230.349737012175	-1.12243113391742	0.186175213215071	-6.02889672870026	1.65082727862408e-09	1.69495643369663e-08	PYGL
ENSG00000285155.1	177.884915475858	-1.12222019191715	0.211992087734752	-5.29368904240088	1.19873200119938e-07	9.74808312560826e-07	AC092153.1
ENSG00000245694.9	83.2291429452955	-1.12189703124012	0.301493999745402	-3.72112556862662	0.000198336780104385	0.000954795175719904	CRNDE
ENSG00000123933.17	136.019571699622	-1.12033797846888	0.238023301500104	-4.70684160503666	2.51584234837099e-06	1.70096736534981e-05	MXD4
ENSG00000112992.17	670.04934161397	-1.12032444162589	0.114472166006727	-9.7868720467826	1.28200556974613e-22	3.18494929425712e-21	NNT
ENSG00000160145.15	54.0818070951943	1.11958251170017	0.344454362884556	3.25030724629083	0.00115280387212874	0.00469098072921354	KALRN
ENSG00000128590.5	207.02395750712	1.11841870098455	0.178872152084468	6.25261499876407	4.03636320764092e-10	4.47467533099229e-09	DNAJB9
ENSG00000171033.13	38.8530642879673	-1.11758143918876	0.43508787754059	-2.5686338252081	0.0102100280834602	0.0318943353767024	PKIA
ENSG00000164548.11	1204.61732651203	1.11739408719532	0.0920680243986025	12.1366141447505	6.75643964189473e-34	2.45431306444111e-32	TRA2A
ENSG00000008382.15	88.7241991305495	-1.11727451532479	0.3145410927856	-3.55207806213847	0.000382201453980571	0.00173646086120808	MPND
ENSG00000164574.16	1234.76833525118	-1.11703859309473	0.0899599773627939	-12.4170617405772	2.11175732899011e-35	8.14593359356896e-34	GALNT10
ENSG00000132801.7	94.8447190587651	1.11681924903998	0.259236199882799	4.30811456712023	1.64652097481283e-05	9.81184276585306e-05	ZSWIM3
ENSG00000142867.13	586.613250601524	1.11677095864705	0.111764829421433	9.99215016412749	1.64963990486108e-23	4.22105434714596e-22	BCL10
ENSG00000130758.8	267.469311474437	1.11653760146314	0.158447273880198	7.04674541959839	1.83150958905027e-12	2.50777003807593e-11	MAP3K10
ENSG00000079482.13	248.954633893797	1.11547363194626	0.162758757562834	6.85353985646899	7.20445668824103e-12	9.5019367365426e-11	OPHN1
ENSG00000100321.15	128.99952056144	-1.11497999135607	0.242455761738675	-4.5986945550827	4.25146570114144e-06	2.79028687454716e-05	SYNGR1
ENSG00000239779.7	133.470351909528	-1.11457200185211	0.238849856938386	-4.66641268342743	3.06503805712671e-06	2.04834529175417e-05	WBP1
ENSG00000157540.21	615.322112716547	1.11429400065042	0.113756782538324	9.79540714660267	1.17821777524789e-22	2.9352350325863e-21	DYRK1A
ENSG00000138587.6	581.859017987321	-1.11402125283064	0.125225701825155	-8.89610708180405	5.78397755859225e-19	1.19386887765787e-17	MNS1
ENSG00000213853.10	590.918805803184	-1.11350023059528	0.121574866911251	-9.15896730043825	5.23963169231514e-20	1.14753691898726e-18	EMP2
ENSG00000116005.12	520.129315399097	-1.1124705087264	0.126125233726692	-8.8203642986865	1.14087933496586e-18	2.32544916264576e-17	PCYOX1
ENSG00000146477.6	67.9872878411143	-1.11187338212401	0.330701476995095	-3.3621663629295	0.000773335166832615	0.00327385246341199	SLC22A3
ENSG00000116133.13	6674.29123386403	-1.11113409492906	0.0583233984268977	-19.0512577267209	6.41424373265263e-81	5.45271515794266e-79	DHCR24
ENSG00000117000.9	549.345979033675	1.11083063540676	0.11442279121183	9.70812391169766	2.78414296536326e-22	6.77600710579658e-21	RLF
ENSG00000158125.10	71.0657257661893	1.11066681142709	0.29860785795417	3.71948286638041	0.000199631088159086	0.00096051041531908	XDH
ENSG00000047346.12	132.831118002501	1.11045337949222	0.234583753448132	4.73371818452783	2.20443753108003e-06	1.50575003788966e-05	FAM214A
ENSG00000140848.17	242.19302076886	1.11036177227232	0.174905260654357	6.3483612106247	2.1762063962155e-10	2.47996277820315e-09	CPNE2
ENSG00000169903.6	2594.41071662456	-1.10849454787741	0.0689887916773646	-16.067748411386	4.29402236575531e-58	2.77057119332925e-56	TM4SF4
ENSG00000052802.13	858.225209135728	-1.10728195335792	0.107726701112056	-10.2786211953724	8.7977144470659e-25	2.40555798836922e-23	MSMO1
ENSG00000253729.7	3008.64374558498	-1.10723398923812	0.0672600323922033	-16.4619901278322	6.88007189921608e-61	4.58765240357765e-59	PRKDC
ENSG00000163162.8	1188.11170334041	1.10685841857002	0.0848486072162888	13.0450982624678	6.77695639096047e-39	2.88052764892555e-37	RNF149
ENSG00000179029.14	47.4527570891774	-1.10683345867485	0.397492564813793	-2.78453877292862	0.0053603911830773	0.0181688088909406	TMEM107
ENSG00000143355.16	59.6743832557573	1.10655989756884	0.324365126977692	3.4114638274445	0.000646150739506065	0.00279008324856049	LHX9
ENSG00000092010.15	1971.31297351655	1.10407262059287	0.0732760832526719	15.0672985179323	2.65759610707922e-51	1.46224850836442e-49	PSME1
ENSG00000197978.9	32.0392115369141	1.10308606197673	0.447802690774672	2.46333057996694	0.0137652933174183	0.0412820709303683	GOLGA6L9
ENSG00000106330.12	70.1767009549515	-1.10252194684384	0.330549018108357	-3.33542647669406	0.000851686720403232	0.00357852066148343	MOSPD3
ENSG00000153721.19	64.0246213320123	1.10187472677982	0.320949434315917	3.43317235977811	0.00059656272963302	0.00259658958539856	CNKSR3
ENSG00000161395.14	5536.75633537471	-1.10172591410905	0.0592599391240658	-18.5914115065574	3.77121651510445e-77	3.03337715836002e-75	PGAP3
ENSG00000150457.9	309.852612197488	1.10121905840293	0.151233010626116	7.28160507976266	3.29871557007941e-13	4.79489960944201e-12	LATS2
ENSG00000183760.10	41.6108474042957	1.1008987298724	0.398862899742394	2.76009308106475	0.00577848948919146	0.0194353583288257	ACP7
ENSG00000175764.14	75.7924081187475	1.10036962519072	0.291389519463225	3.77628415468658	0.000159185380814387	0.000784209880710699	TTLL11
ENSG00000090889.12	699.892447194719	-1.1001713995967	0.111527606710438	-9.86456566268029	5.92904928244492e-23	1.48740359411489e-21	KIF4A
ENSG00000261455.1	67.6752263216599	1.10011167743935	0.323004556758461	3.40587045730753	0.000659534658583553	0.00283830930206651	LINC01003
ENSG00000167508.12	676.652515715456	-1.09993648617858	0.113446966034142	-9.69560072543102	3.14779765366087e-22	7.61970938106815e-21	MVD
ENSG00000157456.8	1211.81507458477	-1.09955010692407	0.0890888212584222	-12.3421781924196	5.36836181478018e-35	2.02294760234689e-33	CCNB2
ENSG00000196843.16	141.444260439681	1.09899729329562	0.215504748514962	5.09964305134241	3.40294604538647e-07	2.61072041129585e-06	ARID5A
ENSG00000020577.13	265.380146298422	1.09857026332955	0.185820830348426	5.91198662318783	3.38005995048625e-09	3.34592358343664e-08	SAMD4A
ENSG00000120370.12	225.842221614495	1.09818939029139	0.175149449338219	6.27001337680916	3.61017089403894e-10	4.02959771788279e-09	GORAB
ENSG00000009413.15	723.404730917677	1.09759504479313	0.101960619517086	10.7648918768016	5.04207047059723e-27	1.52512003425131e-25	REV3L
ENSG00000173334.4	578.220339074832	1.09703988081019	0.112329251983315	9.76628849066973	1.57102138920702e-22	3.88557222675591e-21	TRIB1
ENSG00000110422.12	1578.0106368376	1.09678667755062	0.0811751681600704	13.5113570123791	1.34027929967731e-41	6.10167253764259e-40	HIPK3
ENSG00000196449.4	355.596191993512	1.09645473224185	0.139087843084308	7.88318164929218	3.19148589495901e-15	5.35006378484857e-14	YRDC
ENSG00000181026.15	686.519490476371	1.09610575760298	0.109071159411973	10.0494554519484	9.23764600098368e-24	2.4048716446973e-22	AEN
ENSG00000147883.11	728.722781995792	1.09491277999815	0.109389718646262	10.0092841772344	1.38752833834504e-23	3.56562977147494e-22	CDKN2B
ENSG00000139880.19	78.5786572840049	-1.09309389845774	0.310392364858997	-3.52165201922511	0.000428866694482112	0.00192603452652119	CDH24
ENSG00000196371.3	781.451867917996	1.09296704380851	0.101138272112506	10.8066612270447	3.20109575688617e-27	9.74839636524062e-26	FUT4
ENSG00000231925.11	4253.36711219749	1.09100913753187	0.0626437183949383	17.4160979821407	6.22825039120396e-68	4.57852980602563e-66	TAPBP
ENSG00000183765.21	352.353448627283	1.0901653379683	0.141095116048822	7.72645693555461	1.10581184746738e-14	1.77891902314103e-13	CHEK2
ENSG00000183960.9	50.3910393331999	1.08933460703027	0.378081350547744	2.8812175090152	0.00396142161372211	0.0139270912358553	KCNH8
ENSG00000164164.16	801.863357447516	1.08684228665223	0.101699014728055	10.6868516824717	1.17284852329259e-26	3.46579636940678e-25	OTUD4
ENSG00000138759.19	863.962868776225	-1.08642514110537	0.10417881137979	-10.4284655076812	1.83833014130452e-25	5.1846112805942e-24	FRAS1
ENSG00000029993.15	813.215136294264	-1.08593434518222	0.104371471319505	-10.4045131438065	2.36461704458348e-25	6.62720873885841e-24	HMGB3
ENSG00000001630.17	444.517697572985	-1.08589956370042	0.135397264909217	-8.02009970015648	1.05659369854369e-15	1.82759124115508e-14	CYP51A1
ENSG00000181220.17	280.065778336762	1.08551965355986	0.158041068473765	6.86859222126847	6.48385524512143e-12	8.60213842690408e-11	ZNF746
ENSG00000223813.2	47.0503311028219	1.08551752519618	0.385684902658133	2.81451910021578	0.00488502746090012	0.016763485281455	AC007255.1
ENSG00000153048.11	630.77120281471	-1.08549915603587	0.121162931358997	-8.95900374694317	3.27625011210301e-19	6.84122214910265e-18	CARHSP1
ENSG00000188039.14	46.814585520611	1.08526909010713	0.367223637227567	2.95533560502968	0.00312329098579968	0.0113705034325733	NWD1
ENSG00000143669.13	167.854374402012	1.08515757712345	0.212122620378078	5.11570890077311	3.12564796663943e-07	2.40752338074809e-06	LYST
ENSG00000136044.12	286.434280770688	-1.08400218789175	0.165265114495699	-6.55917125159507	5.41076367384873e-11	6.59774765586843e-10	APPL2
ENSG00000124171.9	706.591271310768	1.0836023827978	0.109116431341257	9.9306985160546	3.06103608467541e-23	7.76602606093674e-22	PARD6B
ENSG00000162591.16	350.944578901754	-1.08345498698959	0.150596683520888	-7.19441465548154	6.27292889142828e-13	8.86662927703303e-12	MEGF6
ENSG00000116863.11	533.272994843679	1.08323073462141	0.117878762291465	9.18936298247709	3.95174573652203e-20	8.72936739852162e-19	ADPRHL2
ENSG00000167107.12	434.120952357676	-1.08274549046139	0.140547601146929	-7.70376357636645	1.32116184113144e-14	2.11586428074773e-13	ACSF2
ENSG00000188313.13	11140.8194009818	1.08246714469951	0.0490878756066973	22.0516192913394	9.21663480050109e-108	1.03324236510368e-105	PLSCR1
ENSG00000177694.16	349.967357701697	-1.08185225889086	0.158391577420306	-6.83023855504683	8.47735430939447e-12	1.10829667818957e-10	NAALADL2
ENSG00000283930.1	41.5326806107336	1.08158399978094	0.388935286034988	2.78088422063008	0.00542110672058423	0.0183399455388758	AL117339.5
ENSG00000188994.13	954.547319101813	1.0815786689204	0.0928109490740558	11.6535675985533	2.20049576864135e-31	7.35014759816012e-30	ZNF292
ENSG00000158691.14	85.0580872776546	1.08111821614335	0.27144178852798	3.98287316778386	6.80870962348699e-05	0.000364778448376601	ZSCAN12
ENSG00000166260.11	281.22241345096	-1.08052737557273	0.166330392424497	-6.49627142594051	8.23350543312447e-11	9.85219392621439e-10	COX11
ENSG00000149485.18	905.264743607368	-1.08011481935172	0.108809118593303	-9.92669395098109	3.18645525834257e-23	8.07280338543654e-22	FADS1
ENSG00000013441.16	804.856677757038	1.08010444454501	0.11196170616841	9.6470881117187	5.05713157114082e-22	1.21269744641114e-20	CLK1
ENSG00000094916.16	1873.40006011245	-1.08002732605955	0.0779357915539084	-13.8579118082414	1.13940977880493e-43	5.49397666731831e-42	CBX5
ENSG00000102786.15	392.979698399488	1.07981396414629	0.144785407572808	7.45803035159662	8.78254418732436e-14	1.32603110343465e-12	INTS6
ENSG00000117632.23	1831.06517438786	-1.07936342378043	0.0789591478034007	-13.6698970772572	1.53612302747969e-42	7.23187368606382e-41	STMN1
ENSG00000117650.13	452.054415882614	-1.07904086177615	0.139818085222217	-7.71746273067037	1.18668211164105e-14	1.90559686987516e-13	NEK2
ENSG00000178078.11	281.323085347843	1.07888595473001	0.165262794712699	6.52830515546829	6.65180700110563e-11	8.05084090275517e-10	STAP2
ENSG00000272501.1	33.6016210981131	1.07815884140421	0.441909942999679	2.43977049732279	0.0146965953478008	0.0436228414286784	AL662844.4
ENSG00000154781.16	230.599704561482	1.07744021076209	0.17517399983177	6.15068567137143	7.71486832754286e-10	8.25173483548815e-09	CCDC174
ENSG00000072121.16	499.393110475785	1.07703429382906	0.119470656792997	9.01505292379202	1.96775428945007e-19	4.15731551117385e-18	ZFYVE26
ENSG00000205269.6	68.0433086332532	-1.07587546161746	0.333449794412417	-3.22649910015179	0.00125314626020865	0.00504787652586672	TMEM170B
ENSG00000010292.13	2031.24670044477	-1.07579263500803	0.0737928982240943	-14.5785388688904	3.84661598492127e-48	2.01744885735476e-46	NCAPD2
ENSG00000143036.17	282.96073154311	-1.07559496254378	0.173952709093954	-6.18326077326472	6.27908599749787e-10	6.78890690398549e-09	SLC44A3
ENSG00000088899.15	95.7312503028517	-1.07553898606324	0.278520955967873	-3.86160884133725	0.000112642810366389	0.000574996532178089	LZTS3
ENSG00000102893.16	584.386683918295	-1.07531909658793	0.120286309475458	-8.93966321917395	3.90358195130774e-19	8.11338927701123e-18	PHKB
ENSG00000273259.3	4521.93587920193	-1.07510505815724	0.0597076099508915	-18.0061646922645	1.74294606067674e-72	1.34176924851325e-70	AL049839.2
ENSG00000198959.12	5327.48246330588	1.07495243750875	0.0600878308228104	17.889686194175	1.41905232100934e-71	1.0831294247636e-69	TGM2
ENSG00000139291.13	307.25933269545	-1.07383694262828	0.159953945327747	-6.71341329173205	1.90123614575738e-11	2.41177317867398e-10	TMEM19
ENSG00000174628.16	236.433607496585	-1.07371560868588	0.180755305445156	-5.94016095982122	2.84742363139437e-09	2.84219463975074e-08	IQCK
